[14:47:13.110] ESP-ROM:esp32s3-20210327
[14:47:13.117] Build:Mar 27 2021
[14:47:13.124] rst:0x1 (POWERON),boot:0x8 (SPI_FAST_FLASH_BOOT)
[14:47:13.124] SPIWP:0xee
[14:47:13.124] mode:DIO, clock div:1
[14:47:13.130] load:0x3fce2820,len:0x10cc
[14:47:13.130] load:0x403c8700,len:0xc2c
[14:47:13.132] load:0x403cb700,len:0x30c0
[14:47:13.132] entry 0x403c88b8
[14:47:13.220] --- Sony UniLink SPY (PASSIVE SNIFFER ESP32) ---
[14:47:13.225] Podlacz ESP rownolegle do dzialajacej zmieniarki.
[14:47:13.231] Standard wyjscia dopasowany do logow UNO. Nie zapomnij o konwerterach napiecia!
[14:47:19.906] --- NOWA SEKWENCJA ---
[14:48:10.633] [GAP: 1006 us] -> 61
[14:48:10.635] [GAP: 1007 us] -> 70
[14:48:10.640] [GAP: 973 us] -> 69
[14:48:10.641] [GAP: 1007 us] -> 74
[14:48:10.644] [GAP: 1006 us] -> 61
[14:48:10.646] [GAP: 1007 us] -> 02
[14:48:10.646] [GAP: 972 us] -> 00
[14:48:10.651] [GAP: 1007 us] -> F1
[14:48:10.651] [GAP: 1007 us] -> 10
[14:48:10.656] [GAP: 1007 us] -> D0
[14:48:10.657] [GAP: 972 us] -> 00
[14:48:10.658] --- NOWA SEKWENCJA ---
[14:48:10.662] [GAP: 21980 us] -> 18
[14:48:10.662] [GAP: 972 us] -> 10
[14:48:10.666] [GAP: 1007 us] -> 01
[14:48:10.668] [GAP: 1007 us] -> 15
[14:48:10.671] [GAP: 1007 us] -> 3E
[14:48:10.673] [GAP: 1007 us] -> 00
[14:48:10.673] [GAP: 5972 us] -> 10
[14:48:10.679] [GAP: 1007 us] -> 18
[14:48:10.679] [GAP: 1007 us] -> 82
[14:48:10.683] [GAP: 972 us] -> 04
[14:48:10.684] [GAP: 1007 us] -> AE
[14:48:10.685] [GAP: 1007 us] -> 00
[14:48:10.689] [GAP: 1007 us] -> 00
[14:48:10.689] [GAP: 972 us] -> 00
[14:48:10.695] [GAP: 1007 us] -> 00
[14:48:10.695] [GAP: 1007 us] -> AE
[14:48:10.696] [GAP: 1007 us] -> 00
[14:48:10.701] [GAP: 5972 us] -> 31
[14:48:10.702] [GAP: 1007 us] -> 10
[14:48:10.705] [GAP: 972 us] -> 01
[14:48:10.707] [GAP: 1007 us] -> 13
[14:48:10.707] [GAP: 1007 us] -> 55
[14:48:10.711] [GAP: 1007 us] -> 00
[14:48:10.711] [GAP: 5973 us] -> 70
[14:48:10.717] [GAP: 1007 us] -> 31
[14:48:10.718] [GAP: 1006 us] -> D2
[14:48:10.719] [GAP: 1007 us] -> 6E
[14:48:10.723] [GAP: 973 us] -> E1
[14:48:10.724] [GAP: 1007 us] -> 73
[14:48:10.727] [GAP: 1007 us] -> 6B
[14:48:10.729] [GAP: 1006 us] -> 69
[14:48:10.729] [GAP: 974 us] -> 65
[14:48:10.733] [GAP: 1006 us] -> 20
[14:48:10.735] [GAP: 1007 us] -> 74
[14:48:10.739] [GAP: 1007 us] -> 01
[14:48:10.739] [GAP: 972 us] -> F1
[14:48:10.741] [GAP: 1007 us] -> 10
[14:48:10.745] [GAP: 1007 us] -> 23
[14:48:10.745] [GAP: 1007 us] -> 00
[14:48:10.749] [GAP: 21944 us] -> 18
[14:48:10.751] [GAP: 1007 us] -> 10
[14:48:10.753] [GAP: 972 us] -> 01
[14:48:10.757] [GAP: 1007 us] -> 15
[14:48:10.757] [GAP: 1009 us] -> 3E
[14:48:10.761] [GAP: 1005 us] -> 00
[14:48:10.762] [GAP: 5973 us] -> 10
[14:48:10.763] [GAP: 1006 us] -> 18
[14:48:10.767] [GAP: 1007 us] -> 82
[14:48:10.769] [GAP: 1009 us] -> 04
[14:48:10.773] [GAP: 971 us] -> AE
[14:48:10.773] [GAP: 1007 us] -> 00
[14:48:10.775] [GAP: 1008 us] -> 00
[14:48:10.778] [GAP: 1005 us] -> 00
[14:48:10.780] [GAP: 973 us] -> 00
[14:48:10.784] [GAP: 1007 us] -> AE
[14:48:10.784] [GAP: 1007 us] -> 00
[14:48:10.788] [GAP: 5972 us] -> 31
[14:48:10.788] [GAP: 1007 us] -> 10
[14:48:10.791] [GAP: 1007 us] -> 01
[14:48:10.795] [GAP: 972 us] -> 13
[14:48:10.795] [GAP: 1007 us] -> 55
[14:48:10.799] [GAP: 1007 us] -> 00
[14:48:10.801] [GAP: 6007 us] -> 70
[14:48:10.801] [GAP: 972 us] -> 31
[14:48:10.806] [GAP: 1007 us] -> DA
[14:48:10.806] [GAP: 1007 us] -> 00
[14:48:10.811] [GAP: 1007 us] -> 7B
[14:48:10.812] [GAP: 972 us] -> 00
[14:48:10.813] [GAP: 1007 us] -> 00
[14:48:10.817] [GAP: 1007 us] -> 00
[14:48:10.818] [GAP: 1007 us] -> 00
[14:48:10.821] [GAP: 972 us] -> 00
[14:48:10.823] [GAP: 1007 us] -> 02
[14:48:10.823] [GAP: 1007 us] -> 00
[14:48:10.828] [GAP: 1007 us] -> 08
[14:48:10.829] [GAP: 972 us] -> 10
[14:48:10.832] [GAP: 1007 us] -> 95
[14:48:10.834] [GAP: 1007 us] -> 00
[14:48:10.836] [GAP: 21945 us] -> 18
[14:48:10.840] [GAP: 1007 us] -> 10
[14:48:10.840] [GAP: 1007 us] -> 01
[14:48:10.844] [GAP: 972 us] -> 15
[14:48:10.846] [GAP: 1007 us] -> 3E
[14:48:10.846] [GAP: 1007 us] -> 00
[14:48:10.851] [GAP: 6007 us] -> 10
[14:48:10.851] [GAP: 972 us] -> 18
[14:48:10.855] [GAP: 1007 us] -> 82
[14:48:10.857] [GAP: 1007 us] -> 04
[14:48:10.857] [GAP: 1007 us] -> AE
[14:48:10.862] [GAP: 972 us] -> 00
[14:48:10.863] [GAP: 1007 us] -> 00
[14:48:10.867] [GAP: 1007 us] -> 00
[14:48:10.867] [GAP: 1007 us] -> 00
[14:48:10.867] [GAP: 972 us] -> AE
[14:48:10.872] [GAP: 1007 us] -> 00
[14:48:10.874] [GAP: 5972 us] -> 31
[14:48:10.879] [GAP: 1007 us] -> 10
[14:48:10.880] [GAP: 1007 us] -> 01
[14:48:10.880] [GAP: 1007 us] -> 13
[14:48:10.884] [GAP: 972 us] -> 55
[14:48:10.885] [GAP: 1007 us] -> 00
[14:48:10.889] [GAP: 6007 us] -> 70
[14:48:10.889] [GAP: 1007 us] -> 31
[14:48:10.891] [GAP: 973 us] -> D7
[14:48:10.895] [GAP: 1006 us] -> 00
[14:48:10.896] [GAP: 1007 us] -> 78
[14:48:10.901] [GAP: 1007 us] -> 00
[14:48:10.902] [GAP: 973 us] -> 00
[14:48:10.902] [GAP: 1007 us] -> 00
[14:48:10.906] [GAP: 1007 us] -> 00
[14:48:10.906] [GAP: 1006 us] -> 00
[14:48:10.911] [GAP: 973 us] -> 02
[14:48:10.912] [GAP: 1007 us] -> 00
[14:48:10.914] [GAP: 1007 us] -> 00
[14:48:10.918] [GAP: 1007 us] -> 1C
[14:48:10.919] [GAP: 972 us] -> 96
[14:48:10.922] [GAP: 1007 us] -> 00
[14:48:10.922] --- NOWA SEKWENCJA ---
[14:48:10.927] [GAP: 181667 us] -> 18
[14:48:10.929] [GAP: 1007 us] -> 10
[14:48:10.929] [GAP: 1007 us] -> 01
[14:48:10.933] [GAP: 1007 us] -> 11
[14:48:10.935] [GAP: 973 us] -> 3A
[14:48:10.935] [GAP: 1006 us] -> 00
[14:48:10.937] [GAP: 6007 us] -> 00
[14:48:11.288] --- NOWA SEKWENCJA ---
[14:48:11.289] [GAP: 405281 us] -> 18
[14:48:11.292] [GAP: 1007 us] -> 10
[14:48:11.292] [GAP: 1007 us] -> 01
[14:48:11.299] [GAP: 972 us] -> 15
[14:48:11.299] [GAP: 1007 us] -> 3E
[14:48:11.301] [GAP: 1007 us] -> 00
[14:48:11.304] [GAP: 6006 us] -> 10
[14:48:11.304] [GAP: 973 us] -> 18
[14:48:11.310] [GAP: 1007 us] -> 82
[14:48:11.311] [GAP: 1007 us] -> 04
[14:48:11.312] [GAP: 1007 us] -> AE
[14:48:11.315] [GAP: 973 us] -> 00
[14:48:11.316] [GAP: 1006 us] -> 00
[14:48:11.321] [GAP: 1007 us] -> 00
[14:48:11.322] [GAP: 1007 us] -> 00
[14:48:11.323] [GAP: 973 us] -> AE
[14:48:11.326] [GAP: 1006 us] -> 00
[14:48:11.327] [GAP: 5973 us] -> 31
[14:48:11.331] [GAP: 1007 us] -> 10
[14:48:11.333] [GAP: 1006 us] -> 01
[14:48:11.333] [GAP: 1007 us] -> 13
[14:48:11.337] [GAP: 972 us] -> 55
[14:48:11.339] [GAP: 1008 us] -> 00
[14:48:11.343] [GAP: 6007 us] -> 70
[14:48:11.343] [GAP: 1007 us] -> 31
[14:48:11.345] [GAP: 972 us] -> 90
[14:48:11.349] [GAP: 1006 us] -> 30
[14:48:11.349] [GAP: 1007 us] -> 61
[14:48:11.354] [GAP: 1007 us] -> F1
[14:48:11.354] [GAP: 973 us] -> F0
[14:48:11.354] [GAP: 1006 us] -> 05
[14:48:11.359] [GAP: 1007 us] -> 8A
[14:48:11.361] [GAP: 1007 us] -> D1
[14:48:11.361] [GAP: 973 us] -> 00
[14:48:11.453] --- NOWA SEKWENCJA ---
[14:48:11.455] [GAP: 149758 us] -> 3B
[14:48:11.459] [GAP: 972 us] -> 10
[14:48:11.459] [GAP: 1006 us] -> 01
[14:48:11.463] [GAP: 1008 us] -> 12
[14:48:11.465] [GAP: 1006 us] -> 5E
[14:48:11.465] [GAP: 1008 us] -> 00
[14:48:11.469] [GAP: 5972 us] -> 10
[14:48:11.471] [GAP: 1006 us] -> 3B
[14:48:11.476] [GAP: 1007 us] -> 00
[14:48:11.476] [GAP: 973 us] -> C0
[14:48:11.476] [GAP: 1007 us] -> 0B
[14:48:11.478] [GAP: 1007 us] -> 00
[14:48:12.065] --- NOWA SEKWENCJA ---
[14:48:12.067] [GAP: 596948 us] -> 71
[14:48:12.071] [GAP: 1006 us] -> 10
[14:48:12.073] [GAP: 1008 us] -> 01
[14:48:12.077] [GAP: 971 us] -> 12
[14:48:12.078] [GAP: 1007 us] -> 94
[14:48:12.079] [GAP: 1008 us] -> 00
[14:48:12.083] [GAP: 6007 us] -> 10
[14:48:12.083] [GAP: 972 us] -> 71
[14:48:12.088] [GAP: 1007 us] -> 00
[14:48:12.088] [GAP: 1007 us] -> 00
[14:48:12.090] [GAP: 1007 us] -> 81
[14:48:12.091] [GAP: 972 us] -> 00
[14:48:12.263] --- NOWA SEKWENCJA ---
[14:48:12.265] [GAP: 149758 us] -> 18
[14:48:12.269] [GAP: 972 us] -> 10
[14:48:12.271] [GAP: 1007 us] -> 01
[14:48:12.274] [GAP: 1007 us] -> 15
[14:48:12.276] [GAP: 1007 us] -> 3E
[14:48:12.277] [GAP: 1006 us] -> 00
[14:48:12.281] [GAP: 5973 us] -> 10
[14:48:12.282] [GAP: 1007 us] -> 18
[14:48:12.286] [GAP: 1007 us] -> 82
[14:48:12.287] [GAP: 972 us] -> 04
[14:48:12.288] [GAP: 1007 us] -> AE
[14:48:12.292] [GAP: 1008 us] -> 00
[14:48:12.293] [GAP: 1006 us] -> 00
[14:48:12.297] [GAP: 972 us] -> 00
[14:48:12.297] [GAP: 1007 us] -> 00
[14:48:12.299] [GAP: 1008 us] -> AE
[14:48:12.303] [GAP: 1006 us] -> 00
[14:48:12.303] [GAP: 5972 us] -> 31
[14:48:12.307] [GAP: 1008 us] -> 10
[14:48:12.309] [GAP: 971 us] -> 01
[14:48:12.309] [GAP: 1007 us] -> 13
[14:48:12.314] [GAP: 1007 us] -> 55
[14:48:12.315] [GAP: 1007 us] -> 00
[14:48:12.319] [GAP: 5972 us] -> 70
[14:48:12.321] [GAP: 1007 us] -> 31
[14:48:12.321] [GAP: 1008 us] -> 90
[14:48:12.325] [GAP: 1006 us] -> 30
[14:48:12.325] [GAP: 973 us] -> 61
[14:48:12.331] [GAP: 1007 us] -> F1
[14:48:12.331] [GAP: 1006 us] -> F0
[14:48:12.333] [GAP: 1008 us] -> 06
[14:48:12.335] [GAP: 972 us] -> 8A
[14:48:12.337] [GAP: 1006 us] -> D2
[14:48:12.338] [GAP: 1008 us] -> 00
[14:48:12.686] --- NOWA SEKWENCJA ---
[14:48:12.686] [GAP: 405280 us] -> 31
[14:48:12.691] [GAP: 1007 us] -> 10
[14:48:12.691] [GAP: 1006 us] -> 01
[14:48:12.695] [GAP: 973 us] -> 12
[14:48:12.697] [GAP: 1007 us] -> 54
[14:48:12.697] [GAP: 1007 us] -> 00
[14:48:12.701] [GAP: 6007 us] -> 10
[14:48:12.703] [GAP: 972 us] -> 31
[14:48:12.707] [GAP: 1007 us] -> 00
[14:48:12.707] [GAP: 1007 us] -> 00
[14:48:12.709] [GAP: 1007 us] -> 41
[14:48:12.709] [GAP: 972 us] -> 00
[14:48:13.266] --- NOWA SEKWENCJA ---
[14:48:13.266] [GAP: 533094 us] -> 18
[14:48:13.272] [GAP: 971 us] -> 10
[14:48:13.272] [GAP: 1007 us] -> 01
[14:48:13.276] [GAP: 1008 us] -> 15
[14:48:13.278] [GAP: 1007 us] -> 3E
[14:48:13.279] [GAP: 1006 us] -> 00
[14:48:13.283] [GAP: 5973 us] -> 10
[14:48:13.284] [GAP: 1007 us] -> 18
[14:48:13.288] [GAP: 1007 us] -> 82
[14:48:13.289] [GAP: 972 us] -> 04
[14:48:13.290] [GAP: 1007 us] -> AE
[14:48:13.295] [GAP: 1007 us] -> 00
[14:48:13.295] [GAP: 1007 us] -> 00
[14:48:13.298] [GAP: 972 us] -> 00
[14:48:13.298] [GAP: 1007 us] -> 00
[14:48:13.301] [GAP: 1007 us] -> AE
[14:48:13.305] [GAP: 1007 us] -> 00
[14:48:13.307] [GAP: 5972 us] -> 31
[14:48:13.309] [GAP: 1007 us] -> 10
[14:48:13.311] [GAP: 972 us] -> 01
[14:48:13.313] [GAP: 1007 us] -> 13
[14:48:13.316] [GAP: 1007 us] -> 55
[14:48:13.317] [GAP: 1007 us] -> 00
[14:48:13.321] [GAP: 5973 us] -> 70
[14:48:13.323] [GAP: 1007 us] -> 31
[14:48:13.323] [GAP: 1006 us] -> 90
[14:48:13.327] [GAP: 1007 us] -> 30
[14:48:13.327] [GAP: 972 us] -> 61
[14:48:13.331] [GAP: 1007 us] -> F1
[14:48:13.333] [GAP: 1007 us] -> F0
[14:48:13.333] [GAP: 1008 us] -> 07
[14:48:13.338] [GAP: 972 us] -> 8A
[14:48:13.338] [GAP: 1007 us] -> D3
[14:48:13.344] [GAP: 1006 us] -> 00
[14:48:13.344] --- NOWA SEKWENCJA ---
[14:48:13.348] [GAP: 21945 us] -> 18
[14:48:13.348] [GAP: 1007 us] -> 10
[14:48:13.351] [GAP: 1007 us] -> 01
[14:48:13.355] [GAP: 972 us] -> 11
[14:48:13.357] [GAP: 1007 us] -> 3A
[14:48:13.357] [GAP: 1007 us] -> 00
[14:48:13.357] [GAP: 6007 us] -> 00
[14:48:13.913] --- NOWA SEKWENCJA ---
[14:48:13.913] [GAP: 596948 us] -> 3B
[14:48:13.917] [GAP: 1007 us] -> 10
[14:48:13.919] [GAP: 972 us] -> 01
[14:48:13.923] [GAP: 1007 us] -> 12
[14:48:13.923] [GAP: 1007 us] -> 5E
[14:48:13.925] [GAP: 1007 us] -> 00
[14:48:13.927] [GAP: 5972 us] -> 10
[14:48:13.929] [GAP: 1007 us] -> 3B
[14:48:13.932] [GAP: 1007 us] -> 00
[14:48:13.935] [GAP: 1007 us] -> C0
[14:48:13.935] [GAP: 972 us] -> 0B
[14:48:13.937] [GAP: 1007 us] -> 00
[14:48:14.253] --- NOWA SEKWENCJA ---
[14:48:14.255] [GAP: 293474 us] -> 18
[14:48:14.259] [GAP: 1007 us] -> 10
[14:48:14.259] [GAP: 1008 us] -> 01
[14:48:14.263] [GAP: 1006 us] -> 15
[14:48:14.265] [GAP: 973 us] -> 3E
[14:48:14.265] [GAP: 1007 us] -> 00
[14:48:14.269] [GAP: 6007 us] -> 10
[14:48:14.271] [GAP: 1006 us] -> 18
[14:48:14.276] [GAP: 972 us] -> 82
[14:48:14.277] [GAP: 1007 us] -> 04
[14:48:14.277] [GAP: 1007 us] -> AE
[14:48:14.281] [GAP: 1008 us] -> 00
[14:48:14.281] [GAP: 972 us] -> 00
[14:48:14.285] [GAP: 1006 us] -> 00
[14:48:14.287] [GAP: 1008 us] -> 00
[14:48:14.287] [GAP: 1007 us] -> AE
[14:48:14.293] [GAP: 971 us] -> 00
[14:48:14.293] [GAP: 6007 us] -> 31
[14:48:14.298] [GAP: 972 us] -> 10
[14:48:14.298] [GAP: 1007 us] -> 01
[14:48:14.299] [GAP: 1007 us] -> 13
[14:48:14.304] [GAP: 1007 us] -> 55
[14:48:14.304] [GAP: 1008 us] -> 00
[14:48:14.308] [GAP: 5972 us] -> 70
[14:48:14.310] [GAP: 1006 us] -> 31
[14:48:14.311] [GAP: 1007 us] -> 90
[14:48:14.314] [GAP: 972 us] -> 30
[14:48:14.316] [GAP: 1007 us] -> 61
[14:48:14.320] [GAP: 1007 us] -> F1
[14:48:14.321] [GAP: 1008 us] -> F0
[14:48:14.321] [GAP: 972 us] -> 08
[14:48:14.325] [GAP: 1007 us] -> 8A
[14:48:14.327] [GAP: 1007 us] -> D4
[14:48:14.328] [GAP: 1006 us] -> 00
[14:48:14.531] --- NOWA SEKWENCJA ---
[14:48:14.531] [GAP: 261530 us] -> 71
[14:48:14.536] [GAP: 1007 us] -> 10
[14:48:14.538] [GAP: 972 us] -> 01
[14:48:14.542] [GAP: 1007 us] -> 12
[14:48:14.542] [GAP: 1007 us] -> 94
[14:48:14.544] [GAP: 1007 us] -> 00
[14:48:14.548] [GAP: 5972 us] -> 10
[14:48:14.548] [GAP: 1007 us] -> 71
[14:48:14.553] [GAP: 1008 us] -> 00
[14:48:14.553] [GAP: 1007 us] -> 00
[14:48:14.555] [GAP: 972 us] -> 81
[14:48:14.555] [GAP: 1006 us] -> 00
[14:48:15.159] --- NOWA SEKWENCJA ---
[14:48:15.162] [GAP: 612921 us] -> 31
[14:48:15.164] [GAP: 1007 us] -> 10
[14:48:15.167] [GAP: 1007 us] -> 01
[14:48:15.171] [GAP: 1006 us] -> 12
[14:48:15.171] [GAP: 972 us] -> 54
[14:48:15.171] [GAP: 1008 us] -> 00
[14:48:15.177] [GAP: 6007 us] -> 10
[14:48:15.177] [GAP: 1006 us] -> 31
[14:48:15.182] [GAP: 973 us] -> 00
[14:48:15.182] [GAP: 1006 us] -> 00
[14:48:15.182] [GAP: 1007 us] -> 41
[14:48:15.184] [GAP: 1008 us] -> 00
[14:48:15.262] --- NOWA SEKWENCJA ---
[14:48:15.263] [GAP: 53888 us] -> 18
[14:48:15.267] [GAP: 1008 us] -> 10
[14:48:15.268] [GAP: 972 us] -> 01
[14:48:15.272] [GAP: 1007 us] -> 15
[14:48:15.273] [GAP: 1007 us] -> 3E
[14:48:15.274] [GAP: 1006 us] -> 00
[14:48:15.278] [GAP: 5973 us] -> 10
[14:48:15.279] [GAP: 1007 us] -> 18
[14:48:15.283] [GAP: 1007 us] -> 82
[14:48:15.284] [GAP: 1007 us] -> 04
[14:48:15.285] [GAP: 972 us] -> AE
[14:48:15.289] [GAP: 1007 us] -> 00
[14:48:15.291] [GAP: 1007 us] -> 00
[14:48:15.295] [GAP: 1007 us] -> 00
[14:48:15.295] [GAP: 972 us] -> 00
[14:48:15.297] [GAP: 1007 us] -> AE
[14:48:15.299] [GAP: 1007 us] -> 00
[14:48:15.301] [GAP: 5973 us] -> 31
[14:48:15.306] [GAP: 1006 us] -> 10
[14:48:15.306] [GAP: 1007 us] -> 01
[14:48:15.308] [GAP: 972 us] -> 13
[14:48:15.311] [GAP: 1008 us] -> 55
[14:48:15.312] [GAP: 1006 us] -> 00
[14:48:15.316] [GAP: 6008 us] -> 70
[14:48:15.318] [GAP: 972 us] -> 31
[14:48:15.318] [GAP: 1006 us] -> 90
[14:48:15.323] [GAP: 1007 us] -> 30
[14:48:15.323] [GAP: 1008 us] -> 61
[14:48:15.328] [GAP: 972 us] -> F1
[14:48:15.329] [GAP: 1007 us] -> F0
[14:48:15.329] [GAP: 1007 us] -> 09
[14:48:15.334] [GAP: 1007 us] -> 8A
[14:48:15.334] [GAP: 972 us] -> D5
[14:48:15.336] [GAP: 1006 us] -> 00
[14:48:15.773] --- NOWA SEKWENCJA ---
[14:48:15.775] [GAP: 501114 us] -> 18
[14:48:15.779] [GAP: 1007 us] -> 10
[14:48:15.780] [GAP: 1008 us] -> 01
[14:48:15.784] [GAP: 1007 us] -> 11
[14:48:15.785] [GAP: 972 us] -> 3A
[14:48:15.786] [GAP: 1006 us] -> 00
[14:48:15.787] [GAP: 6008 us] -> 00
[14:48:16.259] --- NOWA SEKWENCJA ---
[14:48:16.261] [GAP: 437225 us] -> 18
[14:48:16.265] [GAP: 1007 us] -> 10
[14:48:16.265] [GAP: 1007 us] -> 01
[14:48:16.269] [GAP: 971 us] -> 15
[14:48:16.271] [GAP: 1007 us] -> 3E
[14:48:16.271] [GAP: 1007 us] -> 00
[14:48:16.275] [GAP: 6007 us] -> 10
[14:48:16.275] [GAP: 973 us] -> 18
[14:48:16.281] [GAP: 1006 us] -> 82
[14:48:16.281] [GAP: 1007 us] -> 04
[14:48:16.282] [GAP: 1007 us] -> AE
[14:48:16.286] [GAP: 973 us] -> 00
[14:48:16.286] [GAP: 1007 us] -> 00
[14:48:16.291] [GAP: 1007 us] -> 00
[14:48:16.293] [GAP: 1006 us] -> 00
[14:48:16.293] [GAP: 973 us] -> AE
[14:48:16.297] [GAP: 1007 us] -> 00
[14:48:16.299] [GAP: 5972 us] -> 31
[14:48:16.303] [GAP: 1007 us] -> 10
[14:48:16.303] [GAP: 1007 us] -> 01
[14:48:16.305] [GAP: 1007 us] -> 13
[14:48:16.309] [GAP: 972 us] -> 55
[14:48:16.309] [GAP: 1007 us] -> 00
[14:48:16.313] [GAP: 6007 us] -> 70
[14:48:16.315] [GAP: 1007 us] -> 31
[14:48:16.317] [GAP: 972 us] -> 90
[14:48:16.320] [GAP: 1008 us] -> 30
[14:48:16.321] [GAP: 1006 us] -> 61
[14:48:16.325] [GAP: 1007 us] -> F1
[14:48:16.325] [GAP: 972 us] -> F0
[14:48:16.328] [GAP: 1008 us] -> 10
[14:48:16.331] [GAP: 1006 us] -> 8A
[14:48:16.331] [GAP: 1007 us] -> DC
[14:48:16.333] [GAP: 972 us] -> 00
[14:48:16.393] --- NOWA SEKWENCJA ---
[14:48:16.393] [GAP: 117813 us] -> 3B
[14:48:16.398] [GAP: 973 us] -> 10
[14:48:16.398] [GAP: 1007 us] -> 01
[14:48:16.403] [GAP: 1006 us] -> 12
[14:48:16.405] [GAP: 1007 us] -> 5E
[14:48:16.405] [GAP: 1007 us] -> 00
[14:48:16.409] [GAP: 5973 us] -> 10
[14:48:16.411] [GAP: 1006 us] -> 3B
[14:48:16.415] [GAP: 1008 us] -> 00
[14:48:16.415] [GAP: 972 us] -> C0
[14:48:16.417] [GAP: 1007 us] -> 0B
[14:48:16.417] [GAP: 1007 us] -> 00
[14:48:16.523] --- NOWA SEKWENCJA ---
[14:48:16.523] [GAP: 101806 us] -> 31
[14:48:16.528] [GAP: 1007 us] -> 11
[14:48:16.530] [GAP: 1007 us] -> 26
[14:48:16.533] [GAP: 972 us] -> 10
[14:48:16.534] [GAP: 1007 us] -> 78
[14:48:16.534] [GAP: 1007 us] -> 00
[14:48:16.539] [GAP: 6007 us] -> 00
[14:48:16.539] [GAP: 5973 us] -> 18
[14:48:16.544] [GAP: 1006 us] -> 10
[14:48:16.544] [GAP: 972 us] -> 08
[14:48:16.546] [GAP: 1008 us] -> 00
[14:48:16.550] [GAP: 1006 us] -> 30
[14:48:16.551] [GAP: 1007 us] -> 00
[14:48:16.552] [GAP: 5973 us] -> 00
[14:48:16.598] --- NOWA SEKWENCJA ---
[14:48:16.598] [GAP: 21979 us] -> 18
[14:48:16.602] [GAP: 972 us] -> 10
[14:48:16.604] [GAP: 1007 us] -> 01
[14:48:16.607] [GAP: 1007 us] -> 15
[14:48:16.609] [GAP: 1007 us] -> 3E
[14:48:16.609] [GAP: 1007 us] -> 00
[14:48:16.614] [GAP: 5972 us] -> 10
[14:48:16.615] [GAP: 1007 us] -> 18
[14:48:16.618] [GAP: 1007 us] -> 82
[14:48:16.620] [GAP: 972 us] -> 04
[14:48:16.621] [GAP: 1007 us] -> AE
[14:48:16.624] [GAP: 1007 us] -> 00
[14:48:16.626] [GAP: 1007 us] -> 00
[14:48:16.630] [GAP: 973 us] -> 00
[14:48:16.631] [GAP: 1006 us] -> 00
[14:48:16.632] [GAP: 1007 us] -> AE
[14:48:16.636] [GAP: 1008 us] -> 00
[14:48:16.636] [GAP: 5971 us] -> 31
[14:48:16.641] [GAP: 1007 us] -> 10
[14:48:16.641] [GAP: 972 us] -> 01
[14:48:16.643] [GAP: 1008 us] -> 13
[14:48:16.646] [GAP: 1007 us] -> 55
[14:48:16.648] [GAP: 1007 us] -> 00
[14:48:16.652] [GAP: 5972 us] -> 77
[14:48:16.652] [GAP: 1006 us] -> 31
[14:48:16.654] [GAP: 1008 us] -> C0
[14:48:16.658] [GAP: 1007 us] -> 20
[14:48:16.660] [GAP: 972 us] -> 88
[14:48:16.664] [GAP: 1006 us] -> 00
[14:48:16.664] [GAP: 1008 us] -> 00
[14:48:16.666] [GAP: 1007 us] -> 00
[14:48:16.670] [GAP: 972 us] -> 00
[14:48:16.671] [GAP: 1007 us] -> 30
[14:48:16.674] [GAP: 1007 us] -> F2
[14:48:16.676] [GAP: 1007 us] -> FF
[14:48:16.676] [GAP: 972 us] -> FF
[14:48:16.681] [GAP: 1007 us] -> 88
[14:48:16.681] [GAP: 1007 us] -> 30
[14:48:16.686] [GAP: 1007 us] -> 00
[14:48:16.687] --- NOWA SEKWENCJA ---
[14:48:16.691] [GAP: 21944 us] -> 18
[14:48:16.691] [GAP: 1007 us] -> 10
[14:48:16.693] [GAP: 972 us] -> 01
[14:48:16.697] [GAP: 1007 us] -> 15
[14:48:16.699] [GAP: 1007 us] -> 3E
[14:48:16.701] [GAP: 1007 us] -> 00
[14:48:16.703] [GAP: 5972 us] -> 10
[14:48:16.705] [GAP: 1007 us] -> 18
[14:48:16.708] [GAP: 1007 us] -> 82
[14:48:16.709] [GAP: 1007 us] -> 04
[14:48:16.713] [GAP: 973 us] -> AE
[14:48:16.715] [GAP: 1006 us] -> 00
[14:48:16.716] [GAP: 1007 us] -> 00
[14:48:16.718] [GAP: 1007 us] -> 00
[14:48:16.721] [GAP: 973 us] -> 00
[14:48:16.725] [GAP: 1007 us] -> AE
[14:48:16.725] [GAP: 1006 us] -> 00
[14:48:16.725] [GAP: 5973 us] -> 31
[14:48:16.730] [GAP: 1007 us] -> 10
[14:48:16.731] [GAP: 1007 us] -> 01
[14:48:16.736] [GAP: 972 us] -> 13
[14:48:16.736] [GAP: 1007 us] -> 55
[14:48:16.738] [GAP: 1007 us] -> 00
[14:48:16.742] [GAP: 6007 us] -> 70
[14:48:16.742] [GAP: 972 us] -> 31
[14:48:16.746] [GAP: 1007 us] -> D2
[14:48:16.748] [GAP: 1007 us] -> 44
[14:48:16.748] [GAP: 1007 us] -> B7
[14:48:16.753] [GAP: 972 us] -> 6F
[14:48:16.753] [GAP: 1007 us] -> 20
[14:48:16.757] [GAP: 1007 us] -> 7A
[14:48:16.759] [GAP: 1008 us] -> 61
[14:48:16.759] [GAP: 971 us] -> 6B
[14:48:16.765] [GAP: 1007 us] -> 02
[14:48:16.765] [GAP: 1007 us] -> 00
[14:48:16.769] [GAP: 1007 us] -> F2
